-7750.44,-9263.59
-7750.97,-9265.33
-7751.5,-9267.01
-7751.5,-9267.02
-7752.04,-9268.75
-7752.56,-9270.44
-7752.57,-9270.45
-7753.11,-9272.18
-7753.64,-9273.87
-7753.64,-9273.88
-7754.19,-9275.62
-7754.72,-9277.31
-7754.73,-9277.32
-7755.27,-9279.05
-7755.81,-9280.73
-7755.82,-9280.75
-7756.36,-9282.47
-7756.9,-9284.16
-7756.91,-9284.17
-7757.46,-9285.9
-7758,-9287.57
-7758.01,-9287.59
-7758.57,-9289.33
-7759.12,-9291.01
-7759.12,-9291.03
-7759.68,-9292.73
-7760.24,-9294.44
-7760.24,-9294.45
-7760.81,-9296.18
-7761.36,-9297.87
-7761.37,-9297.88
-7761.93,-9299.58
-7762.5,-9301.31
-7763.07,-9303.02
-7763.64,-9304.72
-7764.22,-9306.44
-7764.79,-9308.13
-7765.37,-9309.86
-7765.94,-9311.54
-7766.53,-9313.26
-7767.1,-9314.94
-7767.69,-9316.65
-7768.27,-9318.34
-7768.87,-9320.05
-7769.45,-9321.75
-7770.05,-9323.46
-7770.65,-9325.16
-7771.25,-9326.86
-7771.85,-9328.57
-7772.45,-9330.27
-7773.07,-9332
-7773.68,-9333.71
-7774.3,-9335.43
-7774.91,-9337.14
-7775.53,-9338.85
-7776.15,-9340.56
-7776.78,-9342.27
-7777.4,-9343.96
-7778.04,-9345.69
-7778.67,-9347.4
-7779.3,-9349.11
-7779.95,-9350.84
-7780.59,-9352.56
-7781.23,-9354.25
-7781.88,-9355.98
-7782.54,-9357.7
-7783.18,-9359.39
-7783.84,-9361.12
-7784.5,-9362.81
-7785.16,-9364.52
-7785.82,-9366.23
-7786.49,-9367.94
-7787.16,-9369.65
-7787.84,-9371.36
-7788.5,-9373.05
-7789.19,-9374.77
-7789.86,-9376.45
-7790.55,-9378.17
-7791.23,-9379.84
-7791.92,-9381.56
-7792.61,-9383.25
-7793.32,-9384.97
-7794.01,-9386.64
-7794.71,-9388.34
-7795.41,-9390.02
-7796.12,-9391.74
-7796.82,-9393.41
-7797.53,-9395.09
-7798.25,-9396.78
-7798.98,-9398.49
-7799.69,-9400.17
-7800.42,-9401.87
-7801.14,-9403.52
-7801.88,-9405.22
-7802.61,-9406.9
-7803.34,-9408.57
-7804.08,-9410.24
-7804.83,-9411.94
-7805.57,-9413.59
-7806.32,-9415.26
-7807.07,-9416.93
-7807.83,-9418.63
-7808.58,-9420.27
-7809.36,-9421.96
-7810.11,-9423.61
-7810.9,-9425.31
-7811.67,-9426.96
-7812.44,-9428.63
-7813.22,-9430.29
-7814.03,-9432
-7814.79,-9433.59
-7815.58,-9435.26
-7816.37,-9436.9
-7817.18,-9438.59
-7817.97,-9440.22
-7818.76,-9441.85
-7819.56,-9443.49
-7820.38,-9445.15
-7821.19,-9446.79
-7822.02,-9448.46
-7822.83,-9450.06
-7823.66,-9451.73
-7824.47,-9453.33
-7825.32,-9454.99
-7826.15,-9456.62
-7826.16,-9456.63
-7827,-9458.28
-7827.84,-9459.89
-7827.84,-9459.9
-7828.69,-9461.53
-7829.53,-9463.16
-7829.54,-9463.16
-7830.42,-9464.85
-7831.25,-9466.41
-7831.25,-9466.42
-7832.13,-9468.09
-7832.98,-9469.67
-7832.98,-9469.68
-7833.84,-9471.28
-7834.71,-9472.9
-7834.71,-9472.9
-7835.59,-9474.53
-7836.47,-9476.14
-7836.47,-9476.14
-7837.36,-9477.76
-7838.24,-9479.37
-7838.24,-9479.37
-7839.14,-9481
-7840.02,-9482.59
-7840.03,-9482.6
-7840.93,-9484.22
-7841.81,-9485.8
-7841.82,-9485.8
-7842.73,-9487.41
-7843.63,-9489
-7843.63,-9489.01
-7844.53,-9490.6
-7845.46,-9492.23
-7845.46,-9492.23
-7846.39,-9493.84
-7847.31,-9495.43
-7847.31,-9495.44
-7848.24,-9497.04
-7849.16,-9498.61
-7849.16,-9498.62
-7850.08,-9500.19
-7851.02,-9501.79
-7851.03,-9501.8
-7851.97,-9503.4
-7852.91,-9504.97
-7852.91,-9504.97
-7853.86,-9506.57
-7854.8,-9508.14
-7854.81,-9508.15
-7855.77,-9509.75
-7856.72,-9511.31
-7856.73,-9511.32
-7857.68,-9512.89
-7858.64,-9514.47
-7858.66,-9514.49
-7859.62,-9516.06
-7860.58,-9517.62
-7860.6,-9517.65
-7861.84,-9519.64
-7862.81,-9521.21
-7863.81,-9522.8
-7863.99,-9523.09
-7864.99,-9524.67
-7866.02,-9526.3
-7866.12,-9526.46
-7867.13,-9528.05
-7868.18,-9529.7
-7868.22,-9529.75
-7869.23,-9531.33
-7870.29,-9532.98
-7870.3,-9532.99
-7871.34,-9534.59
-7872.4,-9536.22
-7873.46,-9537.84
-7873.9,-9538.51
-7874.91,-9540.05
-7875.97,-9541.65
-7876.27,-9542.1
-7877.29,-9543.63
-7877.42,-9543.83
-7878.44,-9545.36
-7879.5,-9546.93
-7879.57,-9547.04
-7880.59,-9548.56
-7881.65,-9550.11
-7882.69,-9551.65
-7883.03,-9552.14
-7884.18,-9553.83
-7885.22,-9555.34
-7886.26,-9556.85
-7886.35,-9556.97
-7887.41,-9558.5
-7888.52,-9560.1
-7889.56,-9561.59
-7890.67,-9563.16
-7891.72,-9564.65
-7892.8,-9566.18
-7893.87,-9567.68
-7894.95,-9569.19
-7896.02,-9570.68
-7897.09,-9572.18
-7898.16,-9573.65
-7899.24,-9575.13
-7900.32,-9576.62
-7901.39,-9578.08
-7902.47,-9579.55
-7903.54,-9580.99
-7904.65,-9582.49
-7905.72,-9583.93
-7906.8,-9585.37
-7907.88,-9586.82
-7908.99,-9588.3
-7910.1,-9589.75
-7911.19,-9591.19
-7912.3,-9592.65
-7913.39,-9594.07
-7914.51,-9595.53
-7915.61,-9596.96
-7916.73,-9598.4
-7917.86,-9599.86
-7918.98,-9601.3
-7920.09,-9602.72
-7921.22,-9604.15
-7922.37,-9605.61
-7923.5,-9607.04
-7924.62,-9608.44
-7925.77,-9609.89
-7926.89,-9611.29
-7928.06,-9612.73
-7929.18,-9614.12
-7930.35,-9615.56
-7930.35,-9615.57
-7931.48,-9616.95
-7932.66,-9618.4
-7933.8,-9619.79
-7934.97,-9621.22
-7935,-9621.24
-7936.14,-9622.63
-7937.32,-9624.05
-7937.35,-9624.08
-7938.5,-9625.46
-7939.69,-9626.89
-7939.71,-9626.92
-7940.87,-9628.3
-7942.09,-9629.74
-7942.11,-9629.76
-7943.26,-9631.13
-7944.46,-9632.55
-7944.49,-9632.58
-7945.66,-9633.96
-7946.87,-9635.37
-7946.9,-9635.41
-7948.08,-9636.78
-7949.29,-9638.19
-7949.33,-9638.23
-7950.52,-9639.61
-7951.74,-9641.02
-7951.77,-9641.05
-7952.97,-9642.43
-7954.2,-9643.83
-7954.23,-9643.87
-7955.43,-9645.24
-7956.67,-9646.65
-7956.7,-9646.68
-7957.92,-9648.06
-7959.17,-9649.46
-7959.2,-9649.5
-7960.41,-9650.87
-7961.67,-9652.27
-7961.7,-9652.3
-7962.93,-9653.67
-7964.19,-9655.08
-7964.23,-9655.12
-7965.46,-9656.48
-7966.73,-9657.88
-7966.76,-9657.92
-7968.01,-9659.28
-7969.29,-9660.69
-7969.32,-9660.72
-7970.57,-9662.09
-7971.87,-9663.49
-7971.9,-9663.53
-7973.15,-9664.89
-7974.45,-9666.29
-7974.49,-9666.32
-7975.76,-9667.69
-7977.07,-9669.1
-7977.1,-9669.13
-7978.36,-9670.49
-7979.65,-9671.89
-7979.68,-9671.92
-7980.99,-9673.31
-7982.32,-9674.71
-7982.34,-9674.73
-7983.63,-9676.09
-7984.98,-9677.5
-7984.99,-9677.51
-7986.3,-9678.85
-7987.66,-9680.24
-7987.67,-9680.25
-7988.99,-9681.62
-7990.34,-9683.01
-7990.35,-9683.02
-7991.67,-9684.39
-7993.08,-9685.73
-7993.09,-9685.74
-7994.43,-9687.1
-7995.79,-9688.49
-7995.79,-9688.49
-7997.15,-9689.87
-7998.52,-9691.26
-7998.53,-9691.26
-7999.87,-9692.61
-8001.24,-9693.98
-8001.24,-9693.98
-8002.59,-9695.34
-8004,-9696.78
-8004.02,-9696.8
-8005.36,-9698.16
-8006.76,-9699.56
-8006.78,-9699.58
-8008.15,-9700.92
-8009.55,-9702.3
-8009.57,-9702.32
-8010.95,-9703.66
-8012.36,-9705.04
-8012.38,-9705.06
-8013.78,-9706.4
-8015.2,-9707.75
-8015.22,-9707.77
-8016.61,-9709.11
-8018.04,-9710.48
-8018.07,-9710.51
-8019.46,-9711.83
-8020.89,-9713.2
-8020.92,-9713.23
-8022.3,-9714.56
-8023.73,-9715.93
-8023.76,-9715.96
-8025.14,-9717.26
-8026.58,-9718.62
-8026.6,-9718.64
-8028,-9719.95
-8029.43,-9721.28
-8029.45,-9721.3
-8030.85,-9722.6
-8032.31,-9723.95
-8032.33,-9723.96
-8033.73,-9725.26
-8035.2,-9726.61
-8035.22,-9726.63
-8036.63,-9727.92
-8038.08,-9729.25
-8038.11,-9729.27
-8039.53,-9730.56
-8040.98,-9731.88
-8040.99,-9731.89
-8042.43,-9733.19
-8043.89,-9734.5
-8043.91,-9734.52
-8045.34,-9735.81
-8046.8,-9737.11
-8046.82,-9737.13
-8048.27,-9738.42
-8049.73,-9739.72
-8049.75,-9739.74
-8051.19,-9741.01
-8052.65,-9742.3
-8052.67,-9742.32
-8054.15,-9743.61
-8055.6,-9744.89
-8055.62,-9744.9
-8057.07,-9746.17
-8058.54,-9747.45
-8058.55,-9747.45
-8060.02,-9748.73
-8061.5,-9750.01
-8061.51,-9750.01
-8062.97,-9751.27
-8064.44,-9752.53
-8064.45,-9752.54
-8065.92,-9753.8
-8067.41,-9755.07
-8067.41,-9755.07
-8068.92,-9756.35
-8070.4,-9757.6
-8070.4,-9757.6
-8071.88,-9758.85
-8073.38,-9760.11
-8073.39,-9760.12
-8074.87,-9761.36
-8076.38,-9762.62
-8076.4,-9762.64
-8077.92,-9763.89
-8079.41,-9765.14
-8079.44,-9765.16
-8080.93,-9766.39
-8082.44,-9767.63
-8082.48,-9767.66
-8084,-9768.91
-8085.53,-9770.16
-8085.56,-9770.19
-8087.1,-9771.44
-8088.6,-9772.66
-8088.65,-9772.69
-8090.19,-9773.94
-8091.72,-9775.18
-8091.76,-9775.21
-8093.29,-9776.44
-8094.84,-9777.68
-8094.87,-9777.7
-8096.41,-9778.93
-8097.96,-9780.16
-8097.99,-9780.18
-8099.54,-9781.41
-8101.11,-9782.65
-8101.13,-9782.67
-8102.69,-9783.9
-8104.26,-9785.13
-8104.28,-9785.15
-8105.84,-9786.37
-8107.43,-9787.6
-8107.44,-9787.61
-8109.03,-9788.84
-8110.61,-9790.07
-8110.62,-9790.08
-8112.21,-9791.3
-8113.82,-9792.53
-8113.82,-9792.54
-8115.43,-9793.77
-8117.02,-9794.98
-8117.02,-9794.98
-8118.61,-9796.19
-8120.22,-9797.41
-8120.22,-9797.41
-8121.83,-9798.62
-8123.46,-9799.85
-8123.46,-9799.85
-8125.09,-9801.07
-8126.72,-9802.24
-8126.72,-9802.25
-8128.35,-9803.46
-8129.95,-9804.65
-8131.59,-9805.86
-8133.2,-9807.04
-8134.81,-9808.23
-8136.43,-9809.41
-8138.08,-9810.61
-8139.69,-9811.78
-8141.36,-9813
-8142.95,-9814.14
-8144.59,-9815.32
-8146.2,-9816.48
-8147.86,-9817.66
-8149.46,-9818.8
-8151.09,-9819.96
-8152.72,-9821.11
-8154.37,-9822.27
-8156,-9823.41
-8157.66,-9824.57
-8159.28,-9825.7
-8160.95,-9826.87
-8162.6,-9828.01
-8162.64,-9828.04
-8164.29,-9829.18
-8165.92,-9830.3
-8167.59,-9831.46
-8169.21,-9832.57
-8170.89,-9833.71
-8172.51,-9834.82
-8174.19,-9835.96
-8175.86,-9837.09
-8175.88,-9837.1
-8177.55,-9838.22
-8179.21,-9839.34
-8179.23,-9839.35
-8180.9,-9840.47
-8182.57,-9841.58
-8182.59,-9841.59
-8184.27,-9842.7
-8185.94,-9843.81
-8185.95,-9843.82
-8187.65,-9844.94
-8189.31,-9846.03
-8189.33,-9846.04
-8191,-9847.14
-8192.67,-9848.23
-8194.39,-9849.34
-8196.05,-9850.43
-8196.08,-9850.45
-8197.79,-9851.55
-8199.45,-9852.63
-8199.48,-9852.64
-8201.18,-9853.74
-8202.85,-9854.81
-8202.87,-9854.83
-8204.57,-9855.91
-8206.24,-9856.98
-8206.26,-9856.99
-8207.95,-9858.07
-8209.63,-9859.13
-8209.65,-9859.15
-8211.36,-9860.23
-8213.03,-9861.29
-8213.05,-9861.3
-8214.76,-9862.36
-8216.46,-9863.41
-8216.49,-9863.42
-8218.2,-9864.5
-8219.88,-9865.55
-8219.91,-9865.57
-8221.63,-9866.64
-8223.3,-9867.68
-8223.33,-9867.7
-8225.03,-9868.75
-8226.68,-9869.82
-8226.71,-9869.83
-8228.4,-9870.88
-8230.09,-9871.92
-8230.1,-9871.93
-8231.79,-9872.97
-8233.48,-9874.01
-8233.5,-9874.02
-8235.18,-9875.04
-8236.87,-9876.08
-8236.88,-9876.09
-8238.57,-9877.12
-8240.24,-9878.13
-8240.24,-9878.13
-8241.93,-9879.16
-8243.6,-9880.18
-8243.61,-9880.18
-8245.29,-9881.2
-8246.98,-9882.22
-8246.99,-9882.23
-8248.67,-9883.24
-8250.36,-9884.26
-8250.37,-9884.26
-8252.06,-9885.28
-8253.75,-9886.29
-8253.77,-9886.3
-8255.48,-9887.33
-8257.14,-9888.32
-8257.15,-9888.33
-8258.86,-9889.35
-8260.53,-9890.34
-8260.55,-9890.35
-8262.26,-9891.37
-8263.94,-9892.37
-8263.96,-9892.38
-8265.64,-9893.37
-8267.34,-9894.38
-8267.35,-9894.39
-8269.06,-9895.4
-8270.73,-9896.38
-8270.73,-9896.39
-8272.43,-9897.39
-8274.12,-9898.39
-8274.14,-9898.39
-8275.83,-9899.39
-8277.53,-9900.39
-8277.57,-9900.41
-8279.27,-9901.41
-8280.98,-9902.37
-8281.03,-9902.4
-8282.73,-9903.39
-8284.39,-9904.36
-8284.45,-9904.4
-8286.17,-9905.4
-8287.85,-9906.34
-8287.91,-9906.38
-8289.61,-9907.37
-8291.28,-9908.34
-8291.33,-9908.37
-8293.01,-9909.34
-8294.7,-9910.33
-8294.75,-9910.36
-8296.44,-9911.34
-8298.07,-9912.36
-8298.12,-9912.38
-8299.78,-9913.35
-8301.45,-9914.31
-8301.49,-9914.34
-8303.17,-9915.31
-8304.81,-9916.25
-8304.85,-9916.27
-8306.5,-9917.23
-8308.15,-9918.18
-8308.19,-9918.2
-8309.83,-9919.15
-8311.48,-9920.1
-8311.51,-9920.12
-8313.16,-9921.07
-8314.81,-9922.02
-8314.84,-9922.03
-8316.5,-9922.99
-8318.12,-9923.92
-8318.15,-9923.94
-8319.77,-9924.87
-8321.41,-9925.81
-8321.43,-9925.82
-8323.07,-9926.77
-8324.69,-9927.7
-8324.73,-9927.72
-8326.35,-9928.65
-8327.98,-9929.58
-8328.01,-9929.6
-8329.66,-9930.55
-8331.28,-9931.48
-8331.32,-9931.5
-8332.97,-9932.42
-8334.58,-9933.33
-8334.63,-9933.36
-8336.26,-9934.29
-8337.87,-9935.22
-8337.94,-9935.25
-8339.56,-9936.19
-8341.18,-9937.15
-8341.26,-9937.2
-8342.88,-9938.13
-8344.52,-9939.07
-8344.6,-9939.11
-8346.23,-9940.04
-8347.87,-9940.98
-8347.93,-9941.02
-8349.56,-9941.95
-8351.2,-9942.89
-8351.26,-9942.93
-8352.91,-9943.88
-8354.54,-9944.81
-8354.59,-9944.84
-8356.23,-9945.78
-8357.9,-9946.7
-8357.93,-9946.72
-8359.59,-9947.67
-8361.22,-9948.61
-8361.25,-9948.63
-8362.88,-9949.56
-8364.5,-9950.53
-8364.54,-9950.55
-8366.21,-9951.52
-8367.84,-9952.45
-8367.86,-9952.47
-8369.53,-9953.43
-8371.16,-9954.36
-8371.17,-9954.37
-8372.8,-9955.31
-8374.47,-9956.27
-8374.47,-9956.27
-8376.13,-9957.23
-8377.77,-9958.18
-8377.79,-9958.19
-8379.44,-9959.15
-8381.07,-9960.09
-8381.07,-9960.09
-8382.73,-9961.05
-8384.35,-9961.99
-8384.37,-9962
-8386.02,-9962.96
-8387.63,-9963.89
-8387.65,-9963.9
-8389.3,-9964.86
-8390.94,-9965.82
-8392.6,-9966.78
-8394.23,-9967.73
-8395.89,-9968.69
-8397.5,-9969.63
-8399.15,-9970.6
-8400.76,-9971.54
-8402.41,-9972.5
-8404.02,-9973.44
-8405.65,-9974.39
-8407.29,-9975.35
-8408.92,-9976.31
-8410.56,-9977.19
-8412.2,-9978.16
-8413.8,-9979.09
-8415.44,-9980.06
-8417.01,-9981.02
-8418.65,-9981.98
-8420.24,-9982.92
-8421.88,-9983.88
-8423.44,-9984.8
-8425.08,-9985.77
-8426.64,-9986.69
-8428.27,-9987.65
-8429.82,-9988.57
-8431.46,-9989.53
-8433,-9990.45
-8434.6,-9991.39
-8436.17,-9992.32
-8437.78,-9993.27
-8439.31,-9994.18
-8440.93,-9995.14
-8442.47,-9996.05
-8444.06,-9997
-8445.61,-9997.91
-8447.21,-9998.86
-8448.74,-9999.77
-8450.3,-10000.7
-8451.86,-10001.6
-8453.45,-10002.6
-8454.99,-10003.5
-8456.56,-10004.4
-8458.1,-10005.4
-8459.65,-10006.3
-8461.21,-10007.2
-8462.79,-10008.2
-8464.33,-10009.1
-8465.91,-10010
-8467.46,-10011
-8469.05,-10011.9
-8470.61,-10012.8
-8470.62,-10012.8
-8472.19,-10013.8
-8473.73,-10014.7
-8473.75,-10014.7
-8475.32,-10015.6
-8476.87,-10016.6
-8476.89,-10016.6
-8478.46,-10017.5
-8480,-10018.5
-8480.02,-10018.5
-8481.58,-10019.4
-8483.11,-10020.3
-8483.14,-10020.4
-8484.71,-10021.3
-8486.25,-10022.2
-8486.29,-10022.2
-8487.86,-10023.2
-8489.41,-10024.1
-8489.45,-10024.1
-8491.03,-10025.1
-8492.55,-10026
-8492.6,-10026
-8494.17,-10027
-8495.73,-10027.9
-8495.78,-10028
-8497.33,-10028.9
-8498.89,-10029.8
-8498.95,-10029.9
-8500.52,-10030.8
-8502.06,-10031.8
-8502.12,-10031.8
-8503.7,-10032.8
-8505.25,-10033.7
-8505.3,-10033.7
-8506.87,-10034.7
-8508.46,-10035.6
-8508.51,-10035.6
-8510.1,-10036.6
-8511.67,-10037.5
-8511.72,-10037.6
-8513.3,-10038.5
-8514.87,-10039.5
-8514.91,-10039.5
-8516.49,-10040.4
-8516.98,-10040.7
-8518.6,-10041.7
-8520.24,-10042.7
-8521.86,-10043.7
-8522.01,-10043.8
-8523.62,-10044.8
-8525.22,-10045.7
-8525.32,-10045.8
-8526.94,-10046.8
-8528.54,-10047.7
-8528.61,-10047.8
-8530.21,-10048.7
-8531.82,-10049.7
-8531.87,-10049.7
-8533.48,-10050.7
-8533.93,-10051
-8535.54,-10052
-8537.2,-10053
-8537.51,-10053.1
-8539.17,-10054.1
-8540.84,-10055.2
-8541.04,-10055.3
-8542.71,-10056.3
-8544.41,-10057.3
-8544.51,-10057.4
-8546.18,-10058.4
-8547.89,-10059.4
-8549.58,-10060.4
-8550.17,-10060.8
-8551.84,-10061.8
-8552,-10061.9
-8553.69,-10062.9
-8555.38,-10064
-8555.45,-10064
-8557.09,-10065
-8558.8,-10066
-8558.81,-10066
-8560.47,-10067
-8562.17,-10068.1
-8562.21,-10068.1
-8563.88,-10069.1
-8565.55,-10070.2
-8565.62,-10070.2
-8567.28,-10071.2
-8568.99,-10072.3
-8569.09,-10072.3
-8570.74,-10073.3
-8572.46,-10074.4
-8572.57,-10074.4
-8574.22,-10075.4
-8575.92,-10076.5
-8576.03,-10076.5
-8577.67,-10077.5
-8579.38,-10078.6
-8579.48,-10078.6
-8581.13,-10079.6
-8582.8,-10080.7
-8584.46,-10081.7
-8585.17,-10082.1
-8586.81,-10083.1
-8586.93,-10083.2
-8588.53,-10084.1
-8590.18,-10085.1
-8590.26,-10085.2
-8591.86,-10086.2
-8593.51,-10087.2
-8593.57,-10087.2
-8595.18,-10088.2
-8596.82,-10089.2
-8596.85,-10089.2
-8598.5,-10090.2
-8600.14,-10091.2
-8600.15,-10091.2
-8601.76,-10092.2
-8603.43,-10093.2
-8603.45,-10093.2
-8605.06,-10094.2
-8606.69,-10095.2
-8606.71,-10095.2
-8608.37,-10096.2
-8610.01,-10097.2
-8610.04,-10097.2
-8611.65,-10098.2
-8613.29,-10099.2
-8613.32,-10099.2
-8614.96,-10100.2
-8616.62,-10101.2
-8616.66,-10101.2
-8618.25,-10102.2
-8619.92,-10103.2
-8619.95,-10103.2
-8621.55,-10104.2
-8623.18,-10105.2
-8623.21,-10105.2
-8624.84,-10106.2
-8626.46,-10107.2
-8626.48,-10107.2
-8628.12,-10108.2
-8629.8,-10109.1
-8629.83,-10109.2
-8631.44,-10110.1
-8633.08,-10111.1
-8633.1,-10111.1
-8634.7,-10112.1
-8636.36,-10113.1
-8636.37,-10113.1
-8637.96,-10114.1
-8639.59,-10115.1
-8641.18,-10116.1
-8642.82,-10117.1
-8644.42,-10118.1
-8646.06,-10119.1
-8647.69,-10120.1
-8649.34,-10121.1
-8650.93,-10122
-8652.6,-10123.1
-8654.19,-10124
-8655.87,-10125
-8657.47,-10126
-8659.14,-10127
-8660.76,-10128
-8662.42,-10129
-8664.02,-10130
-8665.68,-10131
-8665.69,-10131
-8667.31,-10132
-8668.96,-10133
-8668.98,-10133
-8670.58,-10134
-8672.21,-10134.9
-8672.24,-10135
-8673.86,-10135.9
-8675.51,-10136.9
-8675.55,-10137
-8677.14,-10137.9
-8678.79,-10138.9
-8678.84,-10139
-8680.43,-10139.9
-8682.04,-10140.9
-8682.08,-10140.9
-8683.71,-10141.9
-8685.32,-10142.9
-8685.36,-10142.9
-8686.95,-10143.9
-8688.59,-10144.9
-8688.63,-10144.9
-8690.2,-10145.8
-8691.84,-10146.8
-8691.88,-10146.9
-8693.46,-10147.8
-8695.08,-10148.8
-8695.12,-10148.8
-8696.69,-10149.8
-8698.34,-10150.7
-8698.36,-10150.7
-8699.94,-10151.7
-8701.55,-10152.6
-8701.57,-10152.6
-8703.19,-10153.6
-8704.78,-10154.6
-8704.79,-10154.6
-8706.36,-10155.5
-8707.98,-10156.5
-8707.99,-10156.5
-8709.55,-10157.5
-8711.16,-10158.4
-8711.17,-10158.4
-8712.73,-10159.4
-8714.33,-10160.4
-8714.33,-10160.4
-8715.88,-10161.3
-8717.49,-10162.3
-8717.5,-10162.3
-8719.04,-10163.2
-8720.61,-10164.2
-8720.62,-10164.2
-8722.21,-10165.2
-8723.78,-10166.1
-8723.79,-10166.1
-8725.36,-10167.1
-8726.96,-10168
-8726.97,-10168
-8728.51,-10169
-8730.11,-10169.9
-8730.11,-10169.9
-8731.66,-10170.9
-8733.25,-10171.8
-8733.25,-10171.8
-8734.82,-10172.8
-8736.39,-10173.7
-8736.4,-10173.7
-8737.95,-10174.7
-8739.5,-10175.6
-8739.51,-10175.6
-8741.07,-10176.6
-8742.66,-10177.5
-8742.67,-10177.5
-8744.22,-10178.5
-8745.83,-10179.4
-8745.84,-10179.4
-8747.39,-10180.3
-8748.96,-10181.3
-8748.98,-10181.3
-8750.52,-10182.2
-8752.07,-10183.1
-8752.08,-10183.1
-8753.65,-10184.1
-8755.22,-10185
-8755.25,-10185.1
-8756.79,-10186
-8758.3,-10187
-8758.32,-10187
-8759.86,-10187.9
-8761.42,-10188.9
-8761.44,-10188.9
-8762.98,-10189.8
-8764.55,-10190.7
-8764.57,-10190.8
-8766.09,-10191.7
-8767.64,-10192.6
-8767.66,-10192.6
-8769.2,-10193.5
-8770.78,-10194.4
-8770.81,-10194.4
-8772.33,-10195.4
-8773.86,-10196.3
-8773.89,-10196.3
-8775.44,-10197.2
-8776.95,-10198.1
-8776.98,-10198.1
-8778.5,-10199.1
-8780,-10200
-8780.02,-10200
-8781.51,-10200.9
-8783.04,-10201.9
-8783.05,-10201.9
-8784.57,-10202.8
-8786.08,-10203.7
-8786.09,-10203.7
-8787.61,-10204.6
-8789.11,-10205.5
-8789.12,-10205.5
-8790.63,-10206.4
-8792.12,-10207.3
-8792.13,-10207.3
-8793.66,-10208.3
-8795.17,-10209.1
-8795.18,-10209.1
-8796.68,-10210
-8798.18,-10210.9
-8798.19,-10210.9
-8799.67,-10211.8
-8801.16,-10212.7
-8801.17,-10212.7
-8802.66,-10213.6
-8804.15,-10214.5
-8804.16,-10214.5
-8805.65,-10215.4
-8807.13,-10216.3
-8807.14,-10216.3
-8808.62,-10217.2
-8810.08,-10218.1
-8810.09,-10218.1
-8811.56,-10219
-8813.05,-10219.9
-8813.06,-10219.9
-8814.52,-10220.8
-8816.03,-10221.6
-8816.04,-10221.6
-8817.52,-10222.5
-8818.98,-10223.4
-8818.99,-10223.4
-8820.46,-10224.3
-8821.92,-10225.2
-8821.94,-10225.2
-8823.4,-10226.1
-8824.87,-10226.9
-8824.88,-10226.9
-8826.35,-10227.8
-8827.77,-10228.7
-8827.78,-10228.8
-8829.24,-10229.6
-8830.68,-10230.5
-8830.68,-10230.5
-8832.15,-10231.4
-8833.6,-10232.2
-8833.61,-10232.3
-8835.05,-10233.1
-8836.5,-10234
-8836.51,-10234
-8837.94,-10234.9
-8839.39,-10235.7
-8839.39,-10235.7
-8840.86,-10236.6
-8842.28,-10237.4
-8842.28,-10237.5
-8843.73,-10238.3
-8845.15,-10239.2
-8845.16,-10239.2
-8846.59,-10240
-8848.03,-10240.9
-8848.04,-10240.9
-8849.48,-10241.8
-8850.89,-10242.6
-8850.9,-10242.6
-8852.34,-10243.5
-8853.74,-10244.3
-8853.75,-10244.3
-8855.18,-10245.2
-8856.6,-10246
-8856.61,-10246
-8858.04,-10246.9
-8859.44,-10247.7
-8859.45,-10247.7
-8860.88,-10248.6
-8862.29,-10249.4
-8862.29,-10249.4
-8863.71,-10250.3
-8865.12,-10251.1
-8865.12,-10251.1
-8866.52,-10252
-8867.94,-10252.8
-8867.95,-10252.8
-8869.36,-10253.7
-8870.77,-10254.5
-8872.19,-10255.3
-8873.59,-10256.2
-8875.02,-10257
-8876.39,-10257.9
-8876.4,-10257.9
-8877.8,-10258.7
-8879.2,-10259.5
-8879.21,-10259.5
-8880.6,-10260.4
-8881.99,-10261.2
-8882.01,-10261.2
-8883.41,-10262
-8884.79,-10262.9
-8884.81,-10262.9
-8886.22,-10263.7
-8887.6,-10264.6
-8887.62,-10264.6
-8889.03,-10265.4
-8890.4,-10266.2
-8890.43,-10266.2
-8891.85,-10267.1
-8893.23,-10267.9
-8893.26,-10267.9
-8894.66,-10268.8
-8896.04,-10269.6
-8896.09,-10269.6
-8897.5,-10270.5
-8898.86,-10271.3
-8898.93,-10271.3
-8900.35,-10272.2
-8901.72,-10273
-8901.8,-10273
-8903.21,-10273.9
-8904.6,-10274.7
-8904.67,-10274.7
-8906.09,-10275.6
-8907.46,-10276.4
-8907.55,-10276.4
-8908.97,-10277.3
-8910.35,-10278.1
-8910.44,-10278.2
-8911.86,-10279
-8913.25,-10279.8
-8913.34,-10279.9
-8914.77,-10280.7
-8916.17,-10281.6
-8916.26,-10281.6
-8917.7,-10282.5
-8919.1,-10283.3
-8919.19,-10283.4
-8920.63,-10284.2
-8922.05,-10285.1
-8922.14,-10285.1
-8923.57,-10286
-8925,-10286.8
-8925.09,-10286.9
-8926.53,-10287.7
-8927.97,-10288.6
-8928.04,-10288.6
-8929.48,-10289.5
-8930.94,-10290.4
-8931.01,-10290.4
-8932.46,-10291.3
-8933.92,-10292.1
-8933.98,-10292.2
-8935.45,-10293
-8936.91,-10293.9
-8936.97,-10294
-8938.46,-10294.8
-8939.9,-10295.7
-8939.95,-10295.7
-8941.45,-10296.6
